company,postContent,postUrl
Maia Space,"Like © Comment Repost J Send  + MaiaSpace 3mo+@  MaiaSpace was honored to host Mr. , Deputy Director General Aerospace, Maritime Industry, Security and Defence Industries at ; Mr. , Director General of the more  ECO 286 2 comments - 5 reposts  Like © Comment Repost J Send  + MaiaSpace 3mo+@ Cutting costs by a factor of 3  During the Grussels), more  rc    [CONTINUED_FROM_SCROLL]  Like © Comment Repost 4] Send  + MaiaSpace + Follow 3mo+@  MaiaSpace was honored to host Mr. Marco-Alexander Breit, Deputy Director General  ‘Aerospace, Maritime Industry, Security and Defence Industries at Federal Ministry for  Economic Affe and Energy; Mr. Walther Pelzer, Director General of the German  Aerospace Center (DLR); as well as Dr. Christine Schmitz and Felix  Lerner from Federal Ministry for Economic Affairs and Energy and Annette Cosler-  Paliern and Christian Miiller from German Aerospace Center (DLR).  x° They could see first-hand our proto-factory in #Vernon (Normandy) where all sub- systems of the first European reusable and more eco-responsible mini launcher are integrated and tested.  Visiting the factory and the stages separation test bench was a perfect occasion to show our test&ilearn, iterative approach, allowing us to go fast and target a first flight and the start of commercial operations in 2026,  Interesting discussions were held on how Europe can combine its long-lasting technological expertise and excellence in space activities, with the agility of newcomers, in order to test new launchers development models, mainly driven by cost-reduction targets and obligations of results, and away from geo-return rules. We, at MaiaSpace, are convinced this is the recipe to create European space champions of tomorrow. And we try to implement this combination, not only with our partners, more than 50% of whom are European, non-French traditional space players or newcomers. But internally also, with one third of our ~250 MaiaSpacers bringing past-experience from incumbent space players.  Last but not least, we explained how leveraging reusability allows us to be competitive ona larger launch market segment, while preparing the future with scalable  technologies that can be implemented on rockets of various size, for limited additional development costs.",https://www.linkedin.com/posts/maiaspace_vernon-europeinspace-reusability-activity-7295763529972809729-52Ni?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"+ MaiaSpace + Follow Se 22840 loners 3mo+@  Cutting costs by a factor of 3  During the European Space Conference (Brussels), MaiaSpace CEO Yohann Leroy highlighted the necessity to reduce costs by at least a factor of 3 compared to traditional methods, in order to counterbalance scale effects unfavourable to micro- mini launchers and to align with heavy launchers in terms of price per kilo deployed in Space.  Other key conditions to be competitive on the global market are:  ‘Speed: Thanks to disruptive development methods combined with the existing expertise developed in the European space sector over 4 decades, MaiaSpace takes up the challenge to develop its reusable launcher in 4 years, with a first fight in 2026 from Kourou (French Guiana), to accelerate market entry and return on investments.  Scalability: With 2 launchers (reusable and expendable) for the development costs of 1 and the Colibri kick-stage added as an option, MaiaSpace addresses a larger satellites market segment compared to other projects of this category:  Evolutivity: MaiaSpace leverages technologies (.e. high and variable-thrust engine, technological bricks enabling the vertical recovery of the first stage on a barge at sea) that can be implemented on heavier launch vehicles for a fraction of the costs necessary to develop new rockets;  ‘Sustainability: Integrating from Day 1 technologies that minimize the environmental impact of space activities (ie. LOx/Bio-sourced Methane, reusability, in-orbit servicing) will become a competitive advantage. No doubt that commercial or institutional customers will soon select launch service providers also depending on their environmental performance.  ‘Thanks to the other panelists for the fruitful discussion Ricardo Conde Christian Hauglie-Hanssen Xavier Llairo Miguel Bello Mora  #Innovation #Space #Maia #Reusability",https://www.linkedin.com/posts/maiaspace_innovation-space-maia-activity-7290694178844397568--Dty?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"GE Meiespace renostes this  Space Faculty + Follow 3mo + Edited» ©  MaiaSpace and Space Faculty Announce Strategic Collaboration to Strengthen Cross-Continent partnerships, advance the Global Space Ecosystem, and expand Asia Pacific Presence!  We're thrilled to announce our strategic collaboration with MaiaSpace to shape the future of space! This partnership supports our mission to provide pathways for innovators to explore the space and deep tech sectors, ensuring critical talent development to drive the growing space ecosystem in Singapore and the region.  By opening doors to greater engagement and nurturing talent within both regions’ thriving space ecosystems, MaiaSpace and Space Faculty will drive expansion and  innovation — leaving a meaningful impact on the global space ecosystem.  #SpaceFaculty #Maia #SpaceFacultyAsia #ExperimentLearnLead #SpaceIndustry #Asi",https://www.linkedin.com/posts/spacefaculty_spacefaculty-maia-spacefacultyasia-activity-7298635080640380928-KOvZ?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"+ MaiaSpace + Follow smo» @  A few days ago, the CAMPUS DE L'ESPACE hosted a dynamic morning exploring the key opportunities and challenges in NewSpace and Defense.  Following this insightful session, MaiaSpace team organized a unique visit to our facilities nestled in the Vernon forest.  We were thrilled to welcome the Agence de l'innovation de défense director, Patrick Aufort, and his team, They could see first-hand our latest operational milestones for the development of the first European reusable and more eco-responsible mini launcher, which includes the vertical recovery of the main stage on a barge at sea. This visit also offered attendees an exclusive glimpse into our different test zone: ‘2 Our full-scale prototype of the upper stage equipped with a fully representative mock-up of the LOX/bio-methane Prometheus® engine, ready to continue wet rehearsals;  The first prototype of our Inter-Stage System on his test bench, ready to simulate stages separation; © Our optional kick-stage Colibri being prepared for another full firing test campaign.  Thanks to Jean-Michel Parlier, AID, and Jean Delalandre, Comité Richelieu, who made  this visit possible and thanks to all attendees for their enthusiasm throughout the day.  #MaiaSpace #AID #Innovation #Reusability #DowntoEarth  wa Octave BENARD",https://www.linkedin.com/posts/maiaspace_maiaspace-aid-innovation-activity-7275555578720985088-CHWy?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"+ MaiaSpace + Follow 4mo+ @  Today in Les Echos, our CEO Yohann Leroy shared his views on how Europe can take advantage of the European Launcher Challenge initiated by European Space Agency - ESA to test a new model for the development of new launch vehicles.  Switching from an obligation of means to an obligation of results through models supporting operational and commercial development thanks to launch service contracts, would trigger a virtuous circle to nurture the global champions of tomorrow.  While public support remains necessary for industry-led solutions to exist, the use of public funds should and can be optimized, to maximize the multiplier effect on private  investments to fund credible and future-proof projects.  Discover our detailed vision in the op-ed published in Les Echos (link in first comment).  #Maia #Space #Innovation #Europe #MaiaSpace #Reusal  CEO at Maiaspace Amo + Edited  . Yohann Leroy 3+ + Follow  Europe must create its own model to nurture the champions of tomorrow cu  Today, in Les Echos, | have the privilege of publishing an op-ed urging Europe to take advantage of the European launchers challenge initiated by European Space Agency - ESA to test a new model to support the development of new launch vehicles.  Opening competition in Europe is key to accelerate innovation, reduce costs, and ensure that our access to space remains competitive and resilient, provided it is done the right way. To achieve this, Europe must try and experiment as part of the Challenge a shift from models based on public subsidies for technological development, to models supporting operational and commercial development through launch service contracts.  explain in this op-ed, which you can find in the first comment, how switching from an obligation of means to an obligation of results would trigger in my view a virtuous circle to nurture the global champions of tomorrow for Europe.   [CONTINUED_FROM_SCROLL]  #Maia #Space #Innovation #Europe #MaiaSpace #Reusability  CEO at Maiaspace Amo + Edited» ©  . Yohann Leroy 3+ + Follow  Europe must create its own model to nurture the champions of tomorrow cu  Today, in Les Echos, | have the privilege of publishing an op-ed urging Europe to take advantage of the European launchers challenge initiated by European Space Agency - ESA to test a new model to support the development of new launch vehicles.  Opening competition in Europe is key to accelerate innovation, reduce costs, and ensure that our access to space remains competitive and resilient, provided it is done the right way. To achieve this, Europe must try and experiment as part of the Challenge a shift from models based on public subsidies for technological development, to models supporting operational and commercial development through launch service contracts.  explain in this op-ed, which you can find in the first comment, how switching from an obligation of means to an obligation of results would trigger in my view a virtuous circle to nurture the global champions of tomorrow for Europe.  Keeping competitive and sustainable access to space is a question of geostrategic importance for Europe. Public support remains necessary for industry-led solutions to exist. Spacex is very far from being an exception. But the use of public funds should and can be optimized, to maximize the multiplier effect on private investments to fund credible and future-proof projects.  #Maia #Space #Innovation #Europe #MaiaSpace #reusability  Compétition spatiale: care doit inventer son propre modéle  psrYohann Leroy  E 5",https://www.linkedin.com/posts/maiaspace_maia-space-innovation-activity-7289950086891986944-amxG?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,ceo  ® Like © Comment @ Repost J Send  + MaiaSpace + Follow Se 2 lowers  MaiaSpace team wishes you a wonderful year 2025!  #Maia #NewYear #2025Challenges,https://www.linkedin.com/posts/maiaspace_maia-newyear-2025challenges-activity-7280970302820384768-JJeP?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"D Like © Comment {5 Repost J Send  + MaiaSpace + Follow 7mo»@  Milestone Reached!  This post was originally meant to celebrate the hiring of our 200th MaiaSpacer! Due to recent breaking news, we had to delay publication by two weeks... and to adapt the content: we are now excited to announce that our team has grown to 220 members!  This milestone comes as we wrap up our latest Program Increment (PI), the core 3- month period in the #Agile method where we plan, execute, and deliver key objectives. What a difference a Pl makes Check out the carousel down below for highlights of how we have evolved. A huge thank you to every MaiaSpacer for your hard work and dedication!  On to the next chapter!  #MaiaSpace #Innovation #DownToEarth #TeamSpi  Carousel_MaiaSpace Pls - 7 pag  €€0 293 6 comments - 11 reposts",https://www.linkedin.com/posts/maiaspace_carouselmaiaspacepis-activity-7250546562177593345-vNTU?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"+ MaiaSpace + Follow 8mo-@ Happy Friday, happy news!  We are extremely excited to share that, following a call for application issued by Centre National d'Etudes Spatiales, MaiaSpace has been selected to operate its reusable launcher from the former #Soyuz launch pad (ELS) in the Guiana Space Center!  This is a critical milestone for MaiaSpace. Up to now, we were working on several European launch pad options for our first flight and commercial exploitation phase. Teams can now focus operations and schedule on a baseline solution for the start of commercial exploitation in 2026 from the European spaceport in French Guiana!  No need to remind how French Guiana is an ideal location to reach any kind of orbits and to vertically recover the Main stage of our launcher on a barge at sea, few hundreds of kilometers off the coast.  Check our full press release for all details  eee  #Reusability #Innovation #Maia  ELS attribution to MaiaSpace - Press Release - 3 pages  matiaspace  Pea, 2 Sptanber, 2008  ‘+ Feloning cl or apleation isued by CNS, MlaSpace has Been elated to operate ts reusable launcher trom th omer Soy auch a(S) nthe Gana pace Cente  + Uptonenzthe cman ws wkeg en sel uroean lunch pa option or MaiSpaceauchers frst ge and svsaquont commercial exlotatn pase, Teams can now focus opratiens and schedule ona basting solvtin for the stat of commercial exploitation in 2026 from the European    [CONTINUED_FROM_SCROLL]  Puteoux 25 September, 202%  ‘© Following « call for application issued by CNES, MalaSpace has been selected to operate its reusable launcher from the former Soyuz launch pad (ELS nthe Guiana Space Cantor  ‘+ _Uptoram, the company was working on several European launch pad options for MaisSpace launcher's fist fight and subsequent commercial exploitation phase. Teams can now focus operations and ‘schedule on a baseline solution for the start of commercial exploitation in 026 from the European ‘Spaceport in French Guiana,  ‘© Selection criteria incuded, among others, request to launch at last 15 ton in Low Earth Orbit by 2027 to have credible business model techical and financial maturity forthe project, and environmental responsibilty.  Former Soyus launch pad in French Guiana (ELS) becomes the reference launch pad of MaiaSpace’s reusable launcher. This announcement is a critical milestone for MalaSpace. Teams are more than ever confident in their ability to daliver, four years aftr the creation of MeiaSpaco as a private and autonomous European company, competitive innovative, scalable, future-proof and more eco-responsibie space transport and space mobilty soltions from 2028,  ""The reuse of aready existing launch pad infrastructures is perfectly in fhe with MaiaSpace’s appraach to rminnizo as much as posse ts environmental footprint on Earth ang in Space. ination such cost-effective ‘soliton wil contribute to aptmizng the level ofits capital emenditures and therefore MeieSpace'sCusiness \iablty explanod Yohann Lora, CEO of Maiaspace. ""With this cecision MaisSpaceis proud to contribute to the ‘economic develgement and ta jnnovtin in Franch Guiana through the investments of several tens of miions of eurcs forthe adaptation of the (aunch pad to cur needs othe development ofa isa! bio.sourced methane ‘Production sector. Fina, MaiaSpace demonstrates one more tie the relevance to combine the best of both words building tomorrow’ successes from yesterdays rather than stating from a blank page, while maintaining the speed, the agity and the cuture of risk of a startup. Tis unique approach is key to provide our customers withthe mast competitive space ‘aunch and mobility services in their catagory”  Franch Guiana is not anly an ideal location for launching satelites into space, benefiting from the maximum singsho effect generated bythe rotation ofthe Earth particulary forthe deployment of satelite constellations In Incinad orbit Having a very wide opening onto the Atantic Ocean, the Guana Space Center allows access 10 ail orbit ncinations and is aso a must, perfect solution for recovering the Main Stage of the launcher on 2   [CONTINUED_FROM_SCROLL]  & Malaspace  but not last, ELS allo outstanding perspectives  barge at soa, tow of growth oth nt    [CONTINUED_FROM_SCROLL]  ©  matiaspace  Contact Pross: Raghaél CHEVRER  ‘About MalaSpace  Founded in April 2022, MalaSpace designs, manufactures, commercialzes snd operates the first reusable and e0o-responsibie min-launcher in Europe. MalaSpace leverages the best of both words: drawing on the excellence and expertise of the historic European space sector, especially that of Its ‘mather company AraneGroup, while maintaining the speed, agity and culture of risk of a start-up. Powered with quid oxygen and liquid bo-methane, MalaSpace’s launcher, which is Scheduled to begin ‘Commercial operations in 2026, has a lift-off capacity of 1500 kg in sun-synchronous orbit (SSO) in ‘expendable version and 500 kg in SSO in reusable version. With ts Coir kick-stage providing addtional performance and flexibly, MalaSpace aims to become a global space mabilty operator.  wwrwmala-space.com  ‘About the Soyuz launch pad (ELS)  ‘The Soyuz launch pad located at the Guisna Space Center, enabled 27 launches to be carried out before the Russian authorities decided in March 2022 to suspend cooperation with Europe.  In application of the decisions taken at the November 2023 Space Summit in Seville, ownership of the ELS site infrastructure was transferred to CNES. In April 2028, CNES has issued a call for applications ‘aimed at providing these infrastructures to a new operator.",https://www.linkedin.com/posts/maiaspace_els-attribution-to-maiaspace-press-release-activity-7245313106799730688-5m11?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"BD COMERS © 9G PEPOStS  Like © Comment Repost 4] Send + MaiaSpace + Follow &mo+®  ‘That's a wrap-up for our second edition of the #WSBW2024 Novaspace!  Continued progress since last year’s edition, highlighting the maturity quickly gained by our 30-month old and now 200 MaiaSpacers strong company:  © 20+ meetings with customers interested in our competitive space transportation and mobility solutions, able to carry from few hundreds of kilograms to 4 tons into LEO, depending on the launcher version (reusable or expendable, with or without our Colibri kick-stage) and the targeted orbit.  First MaiaSpace's cocktail organized in the unique Club Suédois, where Alfred Nobel signed his testament launching the Nobel Prize in 1895. No Nobel Prize awarded this time, but a relaxed setting to share with customers on our vision to provide Europe with the first reusable launcher including the vertical recovery of the Main stage on a barge at Sea. We remain convinced that you can have a great vision, great infrastructures, the right product(s) and supportive shareholders (which we believe we all have), you wouldn't do much without a great team, the right mindset and, above all, the trust, contribution and support of our customers.  Panel participation of our CEO Yohann Leroy, who reminded the importance of competing between projects at European level instead of competing between European countries. Competition is a mean to do things differently, innovate and be more competitive. But cooperation has contributed to the success of the European space industry and is in its DNA. It is also a necessary condition for success, considering that European domestic market is a fraction of what it is in other parts of the world. We also believe takling now the environmental footprint of our services will soon become a competitive advantage on the global market, be it institutional or commercial.  x” A great MaiaSpace’s Booth with two splendid, home-made launchers’ mock-ups, proudly represented by young (and not-so-young) MaiaSpacers. We believe it's important for young engineers to confront the realities of the market, as our objective is not to launch rockets but the satellites of our customers. You can see on faces that",https://www.linkedin.com/posts/maiaspace_wsbw2024-innovation-reusability-activity-7242812837432016896-d8vr?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"+ MaiaSpace + Follow 2mo+@  Mark your calendar!  ® This wednesday 19/03 at 8pm Paris Time (19:00 UTC), MaiaSpace CEO Yohann Leroy will be featured on NASASpaceflight LLC YouTube chanel on a live broadcast!  x” He will tell everything about the development of the first reusable mini-launcher in Europe, with the vertical recovery of the first stage on a barge at Sea, and explain the strategy and vision of the company.  Stay tuned!  eee  https://Inkd.in/enyAXBB8  Sybase Europe's Reusable Future - MaiaSpace - NSF Live: Europe's Future in Space youtube.com 2 comments - 8 reposts © Comment Repost J Send + MaiaSpace + Follow Smo + Edited» ©  For many of us, today was back to school day!  For MaiaSpace, this summer has been as busy as the Olympic Games, as teams have received a mock-up of the LOX/bio-methane Prometheus® engine, which equips both stages of the #Maia launcher, in our facilities in Vernon, Normandy.  ‘The mock-up engine has been mounted on our full-scale prototype of the upper stage, validating mechanical and fluidic connections, as well as integration procedures and tooling,",https://www.linkedin.com/posts/maiaspace_europes-reusable-future-maiaspace-nsf-activity-7308038216085823489-q2SP?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"+ MaiaSpace + Follow &mo « Edited + ©  For many of us, today was back to school day!  For MaiaSpace, this summer has been as busy as the Olympic Games, as teams have received a mock-up of the LOX/bio-methane Prometheus® engine, which equips both stages of the #Maia launcher, in our facilities in Vernon, Normandy.  ‘The mock-up engine has been mounted on our full-scale prototype of the upper stage, validating mechanical and fluidic connections, as well as integration procedures and tooling,  The prototype is currently back in the test zone with the teams about to fill up the tanks with liquid nitrogen for first wet rehearsals. Hot firing tests of the upper stage will follow in 2025.  Only two years after the creation of MaiaSpace, an operational milestone like this illustrates the company’s strategy of drawing on the excellence and expertise of the historic European space sector, starting with the acquisition at commercial conditions of the Prometheus® reusable engine from ArianeGroup. In 24 months, almost all sub- systems of the Maia launcher have been produced and tested thanks to our iterative “test & learn” approach and pragmatic industrial footprint, allowing to keep to our target of starting commercial exploitation in 2026.  #Reusability #Innovation #Maia #ArianeGroup  ©€@0453 10 comments - 24 reposts  Like © Comment Repost J Send  @+ MaiaSpace + Follow",https://www.linkedin.com/posts/maiaspace_maia-reusability-innovation-activity-7236778805510488065-zSuD?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"Like © Comment Repost J Send  + MaiaSpace 10mo- @  We were thrilled to host Director General ; ESA Commercial Space Transportation Programme Manager 2 as well as Head of ESA Director General's Cabinet in our more  CEO 492 10 comments - 13 reposts  ® Like © Comment 1% Repost 7 Send   [CONTINUED_FROM_SCROLL]  + MaiaSpace + Follow 10mo- @  We were thrilled to host European Space Agency - ESA Director General Josef Aschbacher, ESA Commercial Space Transportation Programme Manager Thilo Kranz, as well as Head of ESA Director General's Cabinet Apostolia Karamali, in our factory in Ville de Vernon (27200) (Normandy) in July. They could see first-hand our latest operational milestones for the development of the first European reusable and eco- responsible mini launcher, which includes the vertical recovery of the main stage on a barge at sea,  4% A good occasion to concretely demonstrate our test and learn iterative approach allowing us to move quickly: two years after the creation of MaiaSpace, several prototypes of almost all sub-systems of the launcher have been produced and are being tested.  W An innovative and cost-effective way of developing a new launcher, also made possible thanks to our pragmatic approach to leverage excellence of several space industry players developing technologies ESA has contributed to shape, starting with Prometheus engines which MaiaSpace will purchase at commercial conditions  from Ar 40% of our launch service recurring costs will be generated outside France (mainly in Germany, Spain, Italy, Belgium, Switzerland, etc.)  neGroup. As a matter of fact, our industrial footprint is truly European, as  3 We also presented how we leverage reusability technologies in order to be competitive on a larger satellite market segment, to launch more often, to recover our development costs faster and to offer more launch opportunities to our customers. Moreover, these are scalable technologies that can be implemented on rockets of various size, for a fraction of the costs necessary to develop a new launcher.  © Last but not least, we took the occasion to share our vision on how to find the right balance between competition and cooperation in Europe. Competition between European projects - NOT between European countries — can accelerate innovation and reduce costs. But we need to keep in mind that cooperation has always made the success of the European space industry, and allows to reach the critical mass to be competitive on the global market. Providing competitive solutions is essential to  ensure Europe's long term autonomy in its access to space: MaiaSpace is willing to contribute to this endeavor!",https://www.linkedin.com/posts/maiaspace_reusability-maia-europeinspace-activity-7222251125859606529-kVAG?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"——e ees oe eov—  + MaiaSpace + Follow imo-@  A great pleasure to host the NASA - National Aeronautics and Space Administration and JAXA: Japan Aerospace Exploration Agency Paris Representatives at the MaiaSpace Proto-Factory in Vernon! ..more  C6 263 1 comment - 4 reposts  ® Like © Comment % Repost 4 Send  Vice President Space Mobility @ MaiaSpace Tmo + Edited - ©  § Jeremie HASSIN « 3:c+ + Follow >    [CONTINUED_FROM_SCROLL]  + MaiaSpace T Follow imo-@  A great pleasure to host the NASA - National Aeronautics and Space Administration and JAXA: Japan Aerospace Exploration Agency Paris Representatives at the MaiaSpace Proto-Factory in Vernon!  Many thanks to Matthew Koeppe, Chiharu Hoshino and Morimoto Kouichi for taking the time and interest in MaiaSpace. Great exchanges, also thanks to our enthusiastic and ever knowledgeable Jean-Michel Sannino, head of the Maia Factory.  #GoMaia #Reusability #Innovation #MaiaFactory  1 comment - 4 reposts  ® Like © Comment % Repost 4 Send  E Maiaspace resosed this",https://www.linkedin.com/posts/maiaspace_gomaia-reusability-innovation-activity-7313953501695406080-y86u?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
Maia Space,"© Maiaspace resosted this  Jeremie HASSIN - 3+ + Follow Vice President Space Mobility @ MaiaSpace Tmo» Edited  Antoinette Ott and I had the pleasure to share insights on MaiaSpace at |AC2024 in Milan. 1AC2024, the world biggest 2024 event in Space industry, with one mot “Responsible Space for Sustainability’. In that context we have shared how MaiaSpace was balancing our two main objectives: Being the most competitive minilauncher & Being the most sustainable launcher of its category - meaning decreasing environmental impact of our launch system as much as possible.  & We presented 4 exemples of design choices and assessed them through both competitiveness and sustainability objectives (see picture published by Christophe BONNAL )  f° Reusability of the first stage leading to two launcher configuration: os © |X @ x Choice of Methane fuel: ga @|X ©  x Choice of BioMethane instead of LNG: ga G@ |X @  sf” Choice to add a kickstage to the launcher. ga @ |X  {| Ifyou want more info feel free to ask our detailed paper IAC2024 D2.1.5. Paper written by Jerome VILA Antoinette Ott , Christophe BONNAL and myself.  !! We Shall not oppose competitiveness and sustainability  @ Christophe BONNAL - 2:d+ + Follow  Launchers, Debris, and numerous other Space activites. Tmo» @  Super presentation by Antoinette and Jérémie at IAC in Milan (paper #D2.1.5)",https://www.linkedin.com/posts/jeremie-hassin-55307451_d2-activity-7252728036893081601-Jg6W?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFszMIoBPo6W4ZcByLQJfMIqPrftEWnjAbU
